"file","Date","object","Position","Tree.ID","Treatment","Tree.Species","RangeType","mean_objectarea","median_objectarea","min_objectarea","max_objectarea","sd_objectarea","pixelamount_used","mean_median_dif","range"
"Thermal_masked_crop_B24_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B24_D","D","Fagus sylvatica","Q15_Q85",36.4699940095401,36.4790153503418,34.9453506469727,38.009765625,0.938999888342709,1432,-0.00902134080173056,3.06441497802734
"Thermal_masked_crop_B24_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B24_D","D","Fagus sylvatica","IQR_based",36.4789213351905,36.4790153503418,33.4117012023926,40.063606262207,1.37508541776303,2048,-9.40151512622833e-05,6.65190505981445
"Thermal_masked_crop_B2_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B2_W","W","Fagus sylvatica","Q10_Q90",34.0345423789276,34.0965995788574,31.659008026123,35.9720840454102,1.11065221904636,9311,-0.0620571999298392,4.31307601928711
"Thermal_masked_crop_B2_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B2_W","W","Fagus sylvatica","Q5_Q95",34.0050390935903,34.0905570983887,31.1947040557861,36.3517532348633,1.31223461852728,10471,-0.085518004798395,5.15704917907715
"Thermal_masked_crop_B2_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B2_W","W","Fagus sylvatica","Q1_Q99",33.9869814726557,34.0965995788574,30.4726505279541,37.2719230651855,1.50189790282173,11397,-0.109618106201737,6.79927253723145
"Thermal_masked_crop_B2_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B2_W","W","Fagus sylvatica","Q15_Q85",34.057011249184,34.0965995788574,32.1582450866699,35.6745758056641,0.922368228022173,8145,-0.0395883296734709,3.51633071899414
"Thermal_masked_crop_B2_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B2_W","W","Fagus sylvatica","IQR_based",33.9769743761346,34.0905570983887,29.7142925262451,38.4583473205566,1.56601516307175,11581,-0.11358272225403,8.74405479431152
"Thermal_masked_crop_B3_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B3_W","W","Fagus sylvatica","Q10_Q90",38.6855723907921,38.795093536377,35.680534362793,41.1822624206543,1.45231052412539,5765,-0.109521145584885,5.50172805786133
"Thermal_masked_crop_B3_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B3_W","W","Fagus sylvatica","Q5_Q95",38.6431844566032,38.795093536377,34.4525337219238,41.867603302002,1.7372439419771,6486,-0.151909079773723,7.41506958007812
"Thermal_masked_crop_B3_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B3_W","W","Fagus sylvatica","Q1_Q99",38.588987218373,38.795093536377,32.814266204834,42.6612701416016,2.07570164277436,7061,-0.206106318003933,9.84700393676758
"Thermal_masked_crop_B3_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B3_W","W","Fagus sylvatica","Q15_Q85",38.7128519914627,38.795093536377,36.345832824707,40.778263092041,1.23811328147974,5049,-0.0822415449142824,4.43243026733398
"Thermal_masked_crop_B3_W_Tree_Sun.tif",2023-08-11,"Tree","Sun","B3_W","W","Fagus sylvatica","IQR_based",38.6228327939973,38.8182830810547,32.7103004455566,43.6891174316406,2.12403390013987,7147,-0.195450287057383,10.978816986084
"Thermal_masked_crop_B35_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B35_D","D","Fagus sylvatica","Q10_Q90",38.0725248959369,38.0739555358887,34.4525337219238,41.8393630981445,2.07526361023371,6740,-0.00143063995179915,7.3868293762207
"Thermal_masked_crop_B35_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B35_D","D","Fagus sylvatica","Q5_Q95",38.0821832016883,38.0739555358887,33.6970825195312,42.5995407104492,2.37930872373223,7579,0.00822766579963741,8.90245819091797
"Thermal_masked_crop_B35_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B35_D","D","Fagus sylvatica","Q1_Q99",38.0757591701568,38.0739555358887,30.8529510498047,43.6223526000977,2.7187964401645,8251,0.00180363426814267,12.769401550293
"Thermal_masked_crop_B35_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B35_D","D","Fagus sylvatica","Q15_Q85",38.0664656426184,38.0681228637695,34.9573402404785,41.1652221679688,1.81057625867602,5899,-0.00165722115117717,6.20788192749023
"Thermal_masked_crop_B35_D_Tree_Sun.tif",2023-08-11,"Tree","Sun","B35_D","D","Fagus sylvatica","IQR_based",38.0919228569936,38.0943737030029,28.9822082519531,44.1554489135742,2.81922891172531,8378,-0.00245084600933865,15.1732406616211
"Thermal_masked_crop_B40_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B40_D","D","Fagus sylvatica","Q10_Q90",22.6359278589086,22.729377746582,21.7527885437012,23.24928855896,0.406311467074327,446,-0.0934498876734153,1.49650001525879
"Thermal_masked_crop_B40_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B40_D","D","Fagus sylvatica","Q5_Q95",22.6720574280172,22.7663631439209,21.7527885437012,23.2827396392822,0.421021713875629,473,-0.0943057159036726,1.52995109558105
"Thermal_masked_crop_B40_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B40_D","D","Fagus sylvatica","Q1_Q99",22.6962388627897,22.7831697463989,21.7527885437012,23.3028049468994,0.430101548366012,492,-0.0869308836091811,1.55001640319824
"Thermal_masked_crop_B40_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B40_D","D","Fagus sylvatica","Q15_Q85",22.599631127857,22.6890153884888,21.7527885437012,23.18235206604,0.390702639870104,420,-0.0893842606317428,1.42956352233887
"Thermal_masked_crop_B40_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B40_D","D","Fagus sylvatica","IQR_based",22.6999555491438,22.7865314483643,21.7527885437012,23.3094921112061,0.431432473468039,495,-0.0865758992204775,1.55670356750488
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q10_Q90",23.5834190000101,23.6699714660645,22.5981407165527,23.9361743927002,0.305890948830775,1004,-0.0865524660543606,1.33803367614746
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q5_Q95",23.5998326400481,23.6832981109619,22.5981407165527,23.956111907959,0.308452069771497,1051,-0.083465470913815,1.35797119140625
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q1_Q99",23.6180613056028,23.6966228485107,22.5981407165527,23.9826889038086,0.311391769151542,1105,-0.0785615429079911,1.38454818725586
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","Q15_Q85",23.5601975849407,23.6499786376953,22.5981407165527,23.9162330627441,0.3020529046969,941,-0.0897810527546135,1.31809234619141
"Thermal_masked_crop_B27_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B27_D","D","Fagus sylvatica","IQR_based",23.6180613056028,23.6966228485107,22.5981407165527,23.9826889038086,0.311391769151542,1105,-0.0785615429079911,1.38454818725586
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q10_Q90",24.7024532210897,24.7965793609619,23.3763446807861,25.3028297424316,0.427159137824913,676,-0.0941261398721736,1.92648506164551
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q5_Q95",24.7379410420479,24.8295288085938,23.3763446807861,25.4142646789551,0.441857544473294,714,-0.0915877665458282,2.03791999816895
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q1_Q99",24.7668320363568,24.8591728210449,23.3763446807861,25.4797592163086,0.45526147376732,744,-0.092340784688151,2.10341453552246
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","Q15_Q85",24.6695786447779,24.7702121734619,23.3763446807861,25.2306594848633,0.416222562431138,639,-0.100633528684039,1.85431480407715
"Thermal_masked_crop_B4_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B4_D","D","Fagus sylvatica","IQR_based",24.7745469605669,24.8624668121338,23.3763446807861,25.4993991851807,0.458909629171056,752,-0.087919851566884,2.12305450439453
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q10_Q90",24.5328567618191,24.6052665710449,23.195743560791,25.1255950927734,0.411945900169968,707,-0.0724098092258565,1.92985153198242
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q5_Q95",24.5677874917015,24.6481781005859,23.195743560791,25.204402923584,0.426013446125946,748,-0.0803906088844357,2.00865936279297
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q1_Q99",24.593373404064,24.6679773330688,23.195743560791,25.2503471374512,0.436839184496242,778,-0.0746039290048159,2.05460357666016
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","Q15_Q85",24.5003953037148,24.5722465515137,23.195743560791,25.0467281341553,0.400582897292788,668,-0.0718512477988966,1.85098457336426
"Thermal_masked_crop_B15_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B15_D","D","Fagus sylvatica","IQR_based",24.6002020702411,24.6778755187988,23.195743560791,25.2700309753418,0.439800639325529,786,-0.0776734485577677,2.07428741455078
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","T11_W","W","Abies alba","Q10_Q90",25.5016311992679,25.5975456237793,24.5259990692139,25.989200592041,0.34087622101275,912,-0.0959144245114238,1.46320152282715
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","T11_W","W","Abies alba","Q5_Q95",25.5323227380969,25.6106243133545,24.5259990692139,26.028284072876,0.352242910556012,970,-0.0783015752576048,1.50228500366211
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","T11_W","W","Abies alba","Q1_Q99",25.5482677055763,25.6106243133545,24.5259990692139,26.0608444213867,0.358042949773244,1001,-0.0623566077782094,1.53484535217285
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","T11_W","W","Abies alba","Q15_Q85",25.4734156519868,25.5811939239502,24.5259990692139,25.9370651245117,0.330509354474436,860,-0.107778271963429,1.41106605529785
"Thermal_masked_crop_T11_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","T11_W","W","Abies alba","IQR_based",25.5539356804648,25.6138935089111,24.5259990692139,26.0738639831543,0.360175531111922,1012,-0.0599578284463398,1.54786491394043
"Thermal_masked_crop_B44_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B44_W","W","Fagus sylvatica","Q10_Q90",25.0840556457125,25.1255950927734,23.2559795379639,25.7217292785645,0.469223652296985,696,-0.0415394470609485,2.46574974060059
"Thermal_masked_crop_B44_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B44_W","W","Fagus sylvatica","Q5_Q95",25.1166746759675,25.1650066375732,23.2559795379639,25.760913848877,0.479513545211474,732,-0.0483319616057187,2.50493431091309
"Thermal_masked_crop_B44_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B44_W","W","Fagus sylvatica","Q1_Q99",25.1454980638292,25.1912727355957,23.2559795379639,25.7935581207275,0.488321438761847,765,-0.0457746717664946,2.53757858276367
"Thermal_masked_crop_B44_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B44_W","W","Fagus sylvatica","Q15_Q85",25.0464179806593,25.105884552002,23.2559795379639,25.6759948730469,0.457076630908072,656,-0.0594665713426537,2.42001533508301
"Thermal_masked_crop_B44_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B44_W","W","Fagus sylvatica","IQR_based",25.1489029377118,25.1978378295898,23.2559795379639,25.800085067749,0.489321918270609,769,-0.048934891878087,2.54410552978516
"Thermal_masked_crop_B17_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B17_W","W","Fagus sylvatica","Q10_Q90",25.9005485952717,25.982684135437,25.0401515960693,26.6775436401367,0.484721823211156,292,-0.0821355401653143,1.63739204406738
"Thermal_masked_crop_B17_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B17_W","W","Fagus sylvatica","Q5_Q95",25.9438949374409,26.0152587890625,25.0401515960693,26.7810497283936,0.50710511504783,308,-0.0713638516215518,1.74089813232422
"Thermal_masked_crop_B17_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B17_W","W","Fagus sylvatica","Q1_Q99",25.9787450356647,26.0413093566895,25.0401515960693,26.8263034820557,0.524956878763002,321,-0.0625643210247659,1.78615188598633
"Thermal_masked_crop_B17_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B17_W","W","Fagus sylvatica","Q15_Q85",25.8575696668763,25.9044666290283,25.0401515960693,26.5933666229248,0.463418640607768,276,-0.0468969621520117,1.55321502685547
"Thermal_masked_crop_B17_W_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B17_W","W","Fagus sylvatica","IQR_based",25.9892958244911,26.0738639831543,25.0401515960693,26.8392276763916,0.530225016480415,325,-0.0845681586632345,1.79907608032227
"Thermal_masked_crop_B24_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B24_D","D","Fagus sylvatica","Q10_Q90",28.9384751798335,28.994873046875,27.3935317993164,29.6891326904297,0.437105040463629,887,-0.0563978670414826,2.29560089111328
"Thermal_masked_crop_B24_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B24_D","D","Fagus sylvatica","Q5_Q95",28.9829446291312,29.0265293121338,27.3935317993164,29.8651371002197,0.465868716666019,936,-0.043584683002571,2.47160530090332
"Thermal_masked_crop_B24_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B24_D","D","Fagus sylvatica","Q1_Q99",29.0216087904133,29.0581741333008,27.3935317993164,29.9844036102295,0.493153264401487,976,-0.0365653428875028,2.59087181091309
"Thermal_masked_crop_B24_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B24_D","D","Fagus sylvatica","Q15_Q85",28.8992692747093,28.9505405426025,27.3935317993164,29.5191402435303,0.41742204729273,838,-0.0512712678932061,2.12560844421387
"Thermal_masked_crop_B24_D_Green_Wet_Shade.tif",2023-08-11,"Green_Wet","Shade","B24_D","D","Fagus sylvatica","IQR_based",29.0316215577039,29.0645027160645,27.3935317993164,30.0283107757568,0.500527571713572,986,-0.0328811583606026,2.63477897644043
"Thermal_masked_crop_B40_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B40_D","D","Fagus sylvatica","Q10_Q90",27.7345118668129,27.7465019226074,27.3485240936279,28.1046829223633,0.207802945922734,7014,-0.0119900557945201,0.756158828735352
"Thermal_masked_crop_B40_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B40_D","D","Fagus sylvatica","Q5_Q95",27.73251436492,27.7400951385498,27.2455749511719,28.2578163146973,0.243733385323727,7866,-0.00758077362976195,1.01224136352539
"Thermal_masked_crop_B40_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B40_D","D","Fagus sylvatica","Q1_Q99",27.7383591417524,27.7400951385498,27.1038551330566,28.5697841644287,0.29095790588459,8528,-0.00173599679742864,1.46592903137207
"Thermal_masked_crop_B40_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B40_D","D","Fagus sylvatica","Q15_Q85",27.7340575271646,27.7400951385498,27.4128150939941,28.0408096313477,0.180506567633543,6174,-0.00603761138520653,0.627994537353516
"Thermal_masked_crop_B40_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B40_D","D","Fagus sylvatica","IQR_based",27.733795969912,27.7400951385498,26.949031829834,28.6015644073486,0.299668623695981,8634,-0.00629916863776003,1.65253257751465
"Thermal_masked_crop_B38_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B38_D","D","Fagus sylvatica","Q10_Q90",29.8997953857597,29.6891326904297,28.4489250183105,32.4407539367676,1.00682104156559,8725,0.21066269532999,3.99182891845703
"Thermal_masked_crop_B38_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B38_D","D","Fagus sylvatica","Q5_Q95",29.9770770641642,29.6954231262207,28.130220413208,33.4481735229492,1.2388008745027,9810,0.281653937943485,5.31795310974121
"Thermal_masked_crop_B38_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B38_D","D","Fagus sylvatica","Q1_Q99",30.070249075522,29.6954231262207,27.7016448974609,35.3822593688965,1.52831689709618,10677,0.374825949301332,7.68061447143555
"Thermal_masked_crop_B38_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B38_D","D","Fagus sylvatica","Q15_Q85",29.8402130093005,29.6954231262207,28.633337020874,31.7824878692627,0.82130961950106,7641,0.144789883079774,3.14915084838867
"Thermal_masked_crop_B38_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B38_D","D","Fagus sylvatica","IQR_based",29.9114445312483,29.6324977874756,26.8973751068115,33.7940673828125,1.3513862552305,10474,0.278946743772664,6.89669227600098
"Thermal_masked_crop_B26_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B26_D","D","Fagus sylvatica","Q10_Q90",30.3047269395406,30.2663536071777,29.7583103179932,31.1078147888184,0.333265273101176,5116,0.0383733323628874,1.3495044708252
"Thermal_masked_crop_B26_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B26_D","D","Fagus sylvatica","Q5_Q95",30.3241394812147,30.2663536071777,29.6513786315918,31.3868560791016,0.408108991812439,5748,0.0577858740369237,1.73547744750977
"Thermal_masked_crop_B26_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B26_D","D","Fagus sylvatica","Q1_Q99",30.3481686786067,30.2663536071777,29.4435005187988,32.2197227478027,0.50398680109451,6259,0.0818150714289771,2.77622222900391
"Thermal_masked_crop_B26_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B26_D","D","Fagus sylvatica","Q15_Q85",30.2920120820756,30.2663536071777,29.852575302124,30.9338264465332,0.270483063333208,4474,0.025658474897881,1.08125114440918
"Thermal_masked_crop_B26_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B26_D","D","Fagus sylvatica","IQR_based",30.2982106056784,30.247579574585,29.1593780517578,31.5230159759521,0.45347071839571,6148,0.0506310310934595,2.36363792419434
"Thermal_masked_crop_B31_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B31_W","W","Fagus sylvatica","Q10_Q90",28.1021225644208,28.0471992492676,27.4513721466064,29.3741188049316,0.414055393428154,3543,0.0549233151531929,1.9227466583252
"Thermal_masked_crop_B31_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B31_W","W","Fagus sylvatica","Q5_Q95",28.1575293533762,28.0471992492676,27.2262592315674,30.3101463317871,0.591660013869748,3978,0.11033010410867,3.08388710021973
"Thermal_masked_crop_B31_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B31_W","W","Fagus sylvatica","Q1_Q99",28.2194061636099,28.0471992492676,26.6192741394043,31.9920864105225,0.822945235580378,4330,0.172206914342304,5.37281227111816
"Thermal_masked_crop_B31_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B31_W","W","Fagus sylvatica","Q15_Q85",28.0753372995089,28.0471992492676,27.5605373382568,28.8618183135986,0.316010249032541,3108,0.0281380502413597,1.3012809753418
"Thermal_masked_crop_B31_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B31_W","W","Fagus sylvatica","IQR_based",28.0340262564057,28.0024681091309,26.6063213348389,29.5821304321289,0.514037052939327,3997,0.0315581472748541,2.97580909729004
"Thermal_masked_crop_B1_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B1_D","D","Fagus sylvatica","Q10_Q90",31.7181640686105,31.5848522186279,30.7720146179199,33.8061866760254,0.670075418491121,2185,0.133311849982569,3.03417205810547
"Thermal_masked_crop_B1_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B1_D","D","Fagus sylvatica","Q5_Q95",31.8069232501472,31.5817613601685,30.5163593292236,34.9693336486816,0.925388505800614,2458,0.225161889978693,4.45297431945801
"Thermal_masked_crop_B1_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B1_D","D","Fagus sylvatica","Q1_Q99",31.9161829426912,31.578670501709,30.1787147521973,38.5571517944336,1.27245305055121,2679,0.337512440982263,8.37843704223633
"Thermal_masked_crop_B1_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B1_D","D","Fagus sylvatica","Q15_Q85",31.6635597718527,31.578670501709,30.9151668548584,32.9181365966797,0.515879057266418,1917,0.0848892701437016,2.00296974182129
"Thermal_masked_crop_B1_D_Tree_Shade.tif",2023-08-11,"Tree","Shade","B1_D","D","Fagus sylvatica","IQR_based",31.6188326714228,31.4858989715576,29.9028148651123,34.1388893127441,0.800267139925909,2498,0.132933699865166,4.23607444763184
"Thermal_masked_crop_B23_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B23_W","W","Fagus sylvatica","Q10_Q90",32.0859854655155,31.9797687530518,30.7906970977783,34.187198638916,0.82641940281057,4034,0.106216712463713,3.3965015411377
"Thermal_masked_crop_B23_W_Tree_Shade.tif",2023-08-11,"Tree","Shade","B23_W","W","Fagus sylvatica","Q5_Q95",32.1464670317964,31.9859275817871,30.528844833374,35.0472450256348,1.03085920987373,4535,0.160539450009317,4.51840019226074
