"","ID","Temperature","Position","Radiances_raw","imgname","Date","Tree.ID","Table","Row","Line","Treatment","Tree.Species"
"1065",15,26.7098999023438,"Silver_Shade",14381,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1066",16,27.9321403503418,"Green_Dry_Shade",14571,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1067",17,28.130220413208,"Green_Dry_Shade",14602,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1068",18,27.9577198028564,"Green_Dry_Shade",14575,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1069",19,27.6952342987061,"Green_Dry_Shade",14534,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1070",20,27.5862083435059,"Green_Dry_Shade",14517,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1071",21,20.7082767486572,"Green_Wet_Shade",13480,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1072",22,20.6808223724365,"Green_Wet_Shade",13476,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1073",23,20.831729888916,"Green_Wet_Shade",13498,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1074",24,20.7837390899658,"Green_Wet_Shade",13491,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1075",25,20.7837390899658,"Green_Wet_Shade",13491,"ThermalCamera2023-06-27_13-13-14+0200_B4_D_temperature","2023-06-27","B4",1,"R1",5,"D","Fagus Sylvatica"
"1076",1,26.3664035797119,"Tree_Shade",14328,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1077",2,24.5061721801758,"Tree_Shade",14044,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1078",3,24.8427047729492,"Tree_Shade",14095,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1079",4,24.4532833099365,"Tree_Shade",14036,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1080",5,24.8558788299561,"Tree_Shade",14097,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1081",6,28.7984008789062,"Black_Shade",14707,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1082",7,29.3236293792725,"Black_Shade",14790,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1083",8,29.2036247253418,"Black_Shade",14771,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1084",9,28.9822082519531,"Black_Shade",14736,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1085",10,29.7771701812744,"Black_Shade",14862,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1086",11,26.3404331207275,"Silver_Shade",14324,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1087",12,26.3339385986328,"Silver_Shade",14323,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1088",13,26.3858757019043,"Silver_Shade",14331,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1089",14,26.3534183502197,"Silver_Shade",14326,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1090",15,26.2689819335938,"Silver_Shade",14313,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1091",16,27.7977447509766,"Green_Dry_Shade",14550,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1092",17,28.0535869598389,"Green_Dry_Shade",14590,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1093",18,28.0088596343994,"Green_Dry_Shade",14583,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1094",19,28.1557521820068,"Green_Dry_Shade",14606,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1095",20,27.823356628418,"Green_Dry_Shade",14554,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1096",21,21.9563217163086,"Green_Wet_Shade",13663,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1097",22,21.793529510498,"Green_Wet_Shade",13639,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1098",23,21.9020881652832,"Green_Wet_Shade",13655,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1099",24,22.1188526153564,"Green_Wet_Shade",13687,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1100",25,21.6576652526855,"Green_Wet_Shade",13619,"ThermalCamera2023-06-27_13-16-23+0200_T3_W_temperature","2023-06-27","T3",1,"R1",6,"W","Abies Alba"
"1101",1,24.2480773925781,"Tree_Shade",14005,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1102",2,24.1817951202393,"Tree_Shade",13995,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1103",3,24.1353721618652,"Tree_Shade",13988,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1104",4,23.8497352600098,"Tree_Shade",13945,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1105",5,24.2083129882812,"Tree_Shade",13999,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1106",6,29.0201988220215,"Black_Shade",14742,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1107",7,29.5128383636475,"Black_Shade",14820,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1108",8,29.4813270568848,"Black_Shade",14815,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1109",9,29.7017135620117,"Black_Shade",14850,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1110",10,29.1340866088867,"Black_Shade",14760,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1111",11,26.4248123168945,"Silver_Shade",14337,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1112",12,26.4248123168945,"Silver_Shade",14337,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1113",13,26.5609741210938,"Silver_Shade",14358,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1114",14,26.5285701751709,"Silver_Shade",14353,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1115",15,26.3144569396973,"Silver_Shade",14320,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1116",16,27.6375293731689,"Green_Dry_Shade",14525,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1117",17,27.9257431030273,"Green_Dry_Shade",14570,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1118",18,27.9832935333252,"Green_Dry_Shade",14579,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1119",19,27.9385356903076,"Green_Dry_Shade",14572,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1120",20,27.8873615264893,"Green_Dry_Shade",14564,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1121",21,21.4058303833008,"Green_Wet_Shade",13582,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1122",22,21.4875755310059,"Green_Wet_Shade",13594,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1123",23,21.5352306365967,"Green_Wet_Shade",13601,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1124",24,21.6236705780029,"Green_Wet_Shade",13614,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1125",25,21.6236705780029,"Green_Wet_Shade",13614,"ThermalCamera2023-06-27_13-16-57+0200_D21_D_temperature","2023-06-27","D21",1,"R1",7,"D","Pseudotsuga Menziesii"
"1126",1,24.9546375274658,"Tree_Shade",14112,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1127",2,24.7899875640869,"Tree_Shade",14087,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1128",3,24.7504329681396,"Tree_Shade",14081,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1129",4,24.2812023162842,"Tree_Shade",14010,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1130",5,24.4135971069336,"Tree_Shade",14030,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1131",6,31.4611473083496,"Black_Shade",15132,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1132",7,31.5663051605225,"Black_Shade",15149,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1133",8,31.1450614929199,"Black_Shade",15081,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1134",9,31.8503437042236,"Black_Shade",15195,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1135",10,31.1388549804688,"Black_Shade",15080,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1136",11,26.9232063293457,"Silver_Shade",14414,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1137",12,26.9877586364746,"Silver_Shade",14424,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1138",13,26.8198394775391,"Silver_Shade",14398,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1139",14,26.9167499542236,"Silver_Shade",14413,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1140",15,26.9361209869385,"Silver_Shade",14416,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1141",16,28.8364562988281,"Green_Dry_Shade",14713,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1142",17,28.8174304962158,"Green_Dry_Shade",14710,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1143",18,28.9061889648438,"Green_Dry_Shade",14724,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1144",19,29.0645027160645,"Green_Dry_Shade",14749,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1145",20,28.9695415496826,"Green_Dry_Shade",14734,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1146",21,22.3351516723633,"Green_Wet_Shade",13719,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1147",22,21.8206787109375,"Green_Wet_Shade",13643,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1148",23,22.15944480896,"Green_Wet_Shade",13693,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1149",24,22.3351516723633,"Green_Wet_Shade",13719,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1150",25,22.3756561279297,"Green_Wet_Shade",13725,"ThermalCamera2023-06-27_13-18-25+0200_E22_W_temperature","2023-06-27","E22",1,"R1",8,"W","Quercus Rorbur"
"1151",1,25.6825294494629,"Tree_Shade",14223,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1152",2,25.1321659088135,"Tree_Shade",14139,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1153",3,24.4003658294678,"Tree_Shade",14028,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1154",4,25.3683948516846,"Tree_Shade",14175,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1155",5,25.0401515960693,"Tree_Shade",14125,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1156",6,32.8203811645508,"Black_Shade",15353,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1157",7,32.4898109436035,"Black_Shade",15299,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1158",8,32.8326034545898,"Black_Shade",15355,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1159",9,32.8998146057129,"Black_Shade",15366,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1160",10,33.4785575866699,"Black_Shade",15461,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1161",11,27.7465019226074,"Silver_Shade",14542,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1162",12,27.6182861328125,"Silver_Shade",14522,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1163",13,27.7657222747803,"Silver_Shade",14545,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1164",14,27.83616065979,"Silver_Shade",14556,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1165",15,27.7144622802734,"Silver_Shade",14537,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1166",16,30.9400444030762,"Green_Dry_Shade",15048,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1167",17,30.9089469909668,"Green_Dry_Shade",15043,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1168",18,30.8591747283936,"Green_Dry_Shade",15035,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1169",19,30.964916229248,"Green_Dry_Shade",15052,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1170",20,30.8467273712158,"Green_Dry_Shade",15033,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1171",21,24.4268283843994,"Green_Wet_Shade",14032,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1172",22,23.7032852172852,"Green_Wet_Shade",13923,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1173",23,24.0158996582031,"Green_Wet_Shade",13970,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1174",24,23.863037109375,"Green_Wet_Shade",13947,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1175",25,24.2812023162842,"Green_Wet_Shade",14010,"ThermalCamera2023-06-27_13-20-00+0200_B15_D_temperature","2023-06-27","B15",1,"R1",9,"D","Fagus Sylvatica"
"1176",1,25.9175071716309,"Tree_Shade",14259,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1177",2,26.3988571166992,"Tree_Shade",14333,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1178",3,25.9826850891113,"Tree_Shade",14269,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1179",4,25.4601154327393,"Tree_Shade",14189,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1180",5,26.0999011993408,"Tree_Shade",14287,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1181",6,32.7225379943848,"Black_Shade",15337,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1182",7,32.2688789367676,"Black_Shade",15263,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1183",8,32.6858253479004,"Black_Shade",15331,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1184",9,32.7103004455566,"Black_Shade",15335,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1185",10,32.3855361938477,"Black_Shade",15282,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1186",11,27.5733737945557,"Silver_Shade",14515,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1187",12,27.502758026123,"Silver_Shade",14504,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1188",13,27.4577960968018,"Silver_Shade",14497,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1189",14,27.54128074646,"Silver_Shade",14510,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1190",15,27.7785320281982,"Silver_Shade",14547,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1191",16,30.7782421112061,"Green_Dry_Shade",15022,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1192",17,30.7470989227295,"Green_Dry_Shade",15017,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1193",18,30.73464012146,"Green_Dry_Shade",15015,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1194",19,30.8653964996338,"Green_Dry_Shade",15036,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1195",20,30.3476696014404,"Green_Dry_Shade",14953,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1196",21,23.5699672698975,"Green_Wet_Shade",13903,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1197",22,23.6033134460449,"Green_Wet_Shade",13908,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1198",23,23.7432460784912,"Green_Wet_Shade",13929,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1199",24,23.1555652618408,"Green_Wet_Shade",13841,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1200",25,23.5966453552246,"Green_Wet_Shade",13907,"ThermalCamera2023-06-27_13-20-57+0200_T11_W_temperature","2023-06-27","T11",1,"R1",10,"W","Abies Alba"
"1201",1,25.4470176696777,"Tree_Shade",14187,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1202",2,25.7151966094971,"Tree_Shade",14228,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1203",3,25.204402923584,"Tree_Shade",14150,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1204",4,25.5779228210449,"Tree_Shade",14207,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1205",5,25.8457641601562,"Tree_Shade",14248,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1206",6,32.814266204834,"Black_Shade",15352,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1207",7,31.9797687530518,"Black_Shade",15216,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1208",8,32.3180122375488,"Black_Shade",15271,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1209",9,32.3057327270508,"Black_Shade",15269,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1210",10,32.0721206665039,"Black_Shade",15231,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1211",11,27.6054553985596,"Silver_Shade",14520,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1212",12,27.5797901153564,"Silver_Shade",14516,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1213",13,27.7016448974609,"Silver_Shade",14535,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1214",14,27.7785320281982,"Silver_Shade",14547,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
"1215",15,27.5669555664062,"Silver_Shade",14514,"ThermalCamera2023-06-27_13-21-27+0200_D43_D_temperature","2023-06-27","D43",1,"R1",12,"D","Pseudotsuga Menziesii"
